"transaction_id","merchant_id","user_id","bin","mid","transaction_date","transaction_amount","device_id","has_cbk","during_weekend","during_night","user_nb_tx_1Day_window","user_nb_tx_7Day_window","user_nb_tx_30Day_window","user_avg_amount_1Day_window","user_avg_amount_7Day_window","user_avg_amount_30Day_window","merchant_nb_tx_1day_window","merchant_nb_tx_7day_window","merchant_nb_tx_30day_window","merchant_risk_1day_window","merchant_risk_7day_window","merchant_risk_30day_window"
"21321681","76196","98725","550209","3640","2019-11-25 04:25:50 UTC","54400","715212","false","0","1","0","0","1","0","0","54400","0","0","2","0.0","0.0","0.0"
"21321692","5236","42949","514945","4880","2019-11-24 22:52:12 UTC","11600","776270","false","1","0","0","0","1","0","0","11600","0","0","1","0.0","0.0","0.0"
"21321835","96015","21854","650485","2207","2019-11-23 19:40:01 UTC","105800","191241","false","1","0","0","0","1","0","0","105800","0","0","1","0.0","0.0","0.0"
"21321969","34376","34603","535016","8148","2019-11-23 14:47:22 UTC","4500","206048","false","1","0","0","0","1","0","0","4500","0","0","2","0.0","0.0","0.0"
"21322215","47360","8433","526326","4710","2019-11-22 18:55:27 UTC","21300","604462","false","0","0","0","0","1","0","0","21300","0","0","1","0.0","0.0","0.0"
"21322266","49205","4453","410749","3639","2019-11-22 17:14:28 UTC","25800","","false","0","0","0","0","1","0","0","25800","2","7","68","0.0","0.0","0.0"
"21322374","24714","87997","550209","6776","2019-11-22 13:05:47 UTC","15500","200830","false","0","0","0","0","1","0","0","15500","0","0","3","0.0","0.0","0.0"
"21322435","28675","82734","530780","4386","2019-11-22 00:18:27 UTC","1000","527167","false","0","1","0","0","1","0","0","1000","0","0","1","0.0","0.0","0.0"
"21322642","78653","5775","542820","8843","2019-11-20 17:21:06 UTC","18000","774517","false","0","0","0","0","1","0","0","18000","0","0","2","0.0","0.0","0.0"
"21322708","63646","23116","540593","3291","2019-11-19 18:18:04 UTC","152700","941250","false","0","0","0","0","1","0","0","152700","0","0","1","0.0","0.0","0.0"
"21322863","49205","99851","498408","6108","2019-11-18 13:55:48 UTC","31700","274548","false","0","0","0","0","1","0","0","31700","2","7","68","0.0","0.0","0.0"
"21323046","4039","63782","523421","4837","2019-11-15 19:19:07 UTC","24900","545183","false","0","0","0","0","1","0","0","24900","1","1","3","0.0","0.0","0.0"
"21323145","67327","84104","506775","7834","2019-11-12 11:43:05 UTC","103800","","false","0","0","0","0","1","0","0","103800","0","1","1","0.0","0.0","0.0"
"21323200","79698","20797","482425","9109","2019-11-11 13:59:53 UTC","51100","","false","0","0","0","0","1","0","0","51100","4","14","21","0.0","0.0","0.0"
"21323301","62891","14157","541465","8117","2019-11-09 16:17:04 UTC","242700","","false","1","0","0","0","1","0","0","242700","0","1","3","0.0","0.0","0.0"
"21323575","82477","93012","455183","2030","2019-11-01 23:29:37 UTC","28800","","false","0","0","1","1","1","28800","28800","28800","0","0","2","0.0","0.0","0.0"
"21320442","36258","47893","544731","3815","2019-12-01 18:28:10 UTC","21700","","false","1","0","0","0","1","0","0","21700","0","0","1","0.0","0.0","0.0"
"21320448","46182","96273","516292","3778","2019-12-01 17:42:52 UTC","39800","251576","false","1","0","0","0","1","0","0","39800","0","0","1","0.0","0.0","0.0"
"21320453","67764","21768","530034","3859","2019-12-01 16:55:55 UTC","101200","357277","true","1","0","0","0","6","0","0","85833","0","0","2","0.0","0.0","1.0"
"21320462","65760","29278","544731","4903","2019-12-01 16:39:04 UTC","31400","170978","false","1","0","0","0","1","0","0","31400","0","0","2","0.0","0.0","0.0"
"21320471","66430","25617","550209","8673","2019-12-01 15:46:34 UTC","192100","113689","false","1","0","0","0","1","0","0","192100","0","0","1","0.0","0.0","0.0"
"21322537","95786","48359","453211","9291","2019-11-21 18:50:15 UTC","17800","","false","0","0","0","0","1","0","0","17800","0","0","1","0.0","0.0","0.0"
"21320477","65640","28025","526549","5604","2019-12-01 15:11:10 UTC","46000","535507","false","1","0","0","0","1","0","0","46000","0","0","1","0.0","0.0","0.0"
"21320487","13019","78513","485464","2834","2019-12-01 14:42:27 UTC","35900","580095","false","1","0","0","0","1","0","0","35900","0","0","1","0.0","0.0","0.0"
"21320488","35579","60308","458919","1778","2019-12-01 14:42:16 UTC","26500","432356","false","1","0","0","0","1","0","0","26500","0","0","3","0.0","0.0","0.0"
"21320495","61111","20841","550209","6950","2019-12-01 14:05:27 UTC","20700","","false","1","0","0","0","1","0","0","20700","0","0","1","0.0","0.0","0.0"
"21320522","66876","11750","453211","4482","2019-12-01 11:39:51 UTC","60700","342890","true","1","0","0","0","31","0","0","57412","0","0","8","0.0","0.0","0.875"
"21320512","67952","20799","606282","7661","2019-12-01 12:56:00 UTC","20200","412966","false","1","0","0","0","1","0","0","20200","0","0","6","0.0","0.0","0.0"
"21320519","30681","16236","550209","1908","2019-12-01 11:58:10 UTC","45900","","false","1","0","0","0","1","0","0","45900","0","0","1","0.0","0.0","0.0"
"21320528","93520","77959","432957","7262","2019-12-01 11:00:12 UTC","200","589318","false","1","0","0","0","7","0","0","200","0","0","5","0.0","0.0","0.0"
"21320532","72723","26251","530034","4649","2019-12-01 03:35:17 UTC","69500","","true","1","1","0","0","2","0","0","84300","0","0","4","0.0","0.0","1.0"
"21320536","68077","70790","415274","8162","2019-12-01 02:16:11 UTC","54000","","false","1","1","0","0","2","0","0","40500","0","0","2","0.0","0.0","0.0"
"21320531","42356","74585","536805","7429","2019-12-01 04:31:50 UTC","34200","126381","false","1","1","0","0","4","0","0","28225","0","0","12","0.0","0.0","0.66667"
"21322545","91247","46379","515601","5818","2019-11-21 18:01:30 UTC","113800","929439","false","0","0","0","0","1","0","0","113800","0","0","1","0.0","0.0","0.0"
"21320552","48515","6332","498453","4530","2019-11-30 23:39:27 UTC","22200","303107","false","1","0","0","0","1","0","0","22200","0","0","1","0.0","0.0","0.0"
"21320559","70425","64038","606282","4642","2019-11-30 22:35:25 UTC","102100","668489","false","1","0","0","0","1","0","0","102100","0","0","1","0.0","0.0","0.0"
"21320567","44529","27103","406655","3660","2019-11-30 22:00:17 UTC","19700","821182","false","1","0","0","0","1","0","0","19700","0","0","3","0.0","0.0","0.0"
"21320573","36154","24697","525320","5825","2019-11-30 21:40:05 UTC","13700","157931","false","1","0","0","0","1","0","0","13700","0","0","1","0.0","0.0","0.0"
"21320581","92215","80769","498406","3714","2019-11-30 21:16:30 UTC","5000","","true","1","0","0","0","1","0","0","5000","0","0","1","0.0","0.0","1.0"
"21320587","14326","92980","606282","6302","2019-11-30 20:48:24 UTC","24900","910562","false","1","0","0","0","1","0","0","24900","0","0","1","0.0","0.0","0.0"
"21320596","96428","16599","455181","3806","2019-11-30 20:22:46 UTC","95200","602261","false","1","0","0","0","1","0","0","95200","0","0","1","0.0","0.0","0.0"
"21320599","14267","25789","482425","3105","2019-11-30 20:10:59 UTC","18700","74119","false","1","0","0","0","1","0","0","18700","0","0","1","0.0","0.0","0.0"
"21320607","51634","34397","606282","5234","2019-11-30 19:51:51 UTC","13200","627530","false","1","0","0","0","1","0","0","13200","0","0","1","0.0","0.0","0.0"
"21320551","74483","71589","406166","7566","2019-11-30 23:42:45 UTC","35300","695963","false","1","0","0","0","1","0","0","35300","0","0","1","0.0","0.0","0.0"
"21320620","99644","44494","546056","9897","2019-11-30 19:16:55 UTC","256600","287404","true","1","0","0","0","1","0","0","256600","0","0","1","0.0","0.0","1.0"
"21322551","14006","30702","518482","7255","2019-11-21 17:52:16 UTC","69700","130700","false","0","0","0","0","2","0","0","115300","0","0","2","0.0","0.0","0.0"
"21320649","73271","7725","489391","7420","2019-11-30 18:11:45 UTC","157600","308950","true","1","0","0","0","7","0","0","154571","0","0","10","0.0","0.0","1.0"
"21320634","57854","34898","650905","2102","2019-11-30 18:58:16 UTC","210600","276367","false","1","0","0","0","1","0","0","210600","0","0","1","0.0","0.0","0.0"
"21320654","5753","23204","423070","7810","2019-11-30 18:00:35 UTC","96800","554015","false","1","0","0","0","4","0","0","81375","0","0","6","0.0","0.0","0.0"
"21320646","34188","87358","230650","1447","2019-11-30 18:24:48 UTC","12900","442211","false","1","0","0","0","1","0","0","12900","0","0","1","0.0","0.0","0.0"
"21320656","21087","16394","521433","4642","2019-11-30 17:45:51 UTC","25900","","false","1","0","0","0","1","0","0","25900","0","0","3","0.0","0.0","0.0"
"21320662","49527","84721","515590","5865","2019-11-30 17:32:58 UTC","44500","697650","false","1","0","0","0","1","0","0","44500","0","0","1","0.0","0.0","0.0"
"21320629","17275","7695","536537","7142","2019-11-30 19:02:03 UTC","67400","223682","true","1","0","0","0","7","0","0","60742","0","0","30","0.0","0.0","0.73333"
"21320673","44822","62507","548723","3472","2019-11-30 17:20:46 UTC","167000","699425","false","1","0","0","0","1","0","0","167000","0","0","2","0.0","0.0","0.0"
"21320681","74335","70800","523421","2540","2019-11-30 17:03:57 UTC","28100","889468","false","1","0","0","0","1","0","0","28100","0","0","1","0.0","0.0","0.0"
"21320692","98758","947","544731","2511","2019-11-30 16:41:25 UTC","38000","236655","false","1","0","0","0","1","0","0","38000","0","0","1","0.0","0.0","0.0"
"21320699","84385","12867","423071","2828","2019-11-30 16:20:16 UTC","102500","735259","false","1","0","0","0","1","0","0","102500","0","0","1","0.0","0.0","0.0"
"21320721","44927","21768","530034","3859","2019-11-30 15:22:22 UTC","101800","357277","true","1","0","0","0","6","0","0","85833","0","0","11","0.0","0.0","1.0"
"21320711","48752","44075","606282","1995","2019-11-30 15:47:08 UTC","24800","493084","false","1","0","0","0","1","0","0","24800","0","0","4","0.0","0.0","0.0"
"21320716","63113","75316","498453","7272","2019-11-30 15:42:40 UTC","20100","351158","false","1","0","0","0","1","0","0","20100","0","0","2","0.0","0.0","0.0"
"21320724","97967","69137","550209","1390","2019-11-30 15:10:13 UTC","29500","295304","false","1","0","0","0","1","0","0","29500","0","0","5","0.0","0.0","0.0"
"21320729","44927","21768","530034","3859","2019-11-30 15:02:01 UTC","96300","357277","true","1","0","0","0","6","0","0","85833","0","0","11","0.0","0.0","1.0"
"21320737","65760","53385","550209","6420","2019-11-30 14:46:02 UTC","33300","828648","false","1","0","0","0","1","0","0","33300","0","0","2","0.0","0.0","0.0"
"21320744","23457","9925","523425","7308","2019-11-30 14:32:32 UTC","56500","","false","1","0","0","0","1","0","0","56500","0","0","1","0.0","0.0","0.0"
"21320748","94544","59902","230650","9441","2019-11-30 14:19:30 UTC","192800","","false","1","0","0","0","2","0","0","138950","0","0","3","0.0","0.0","0.0"
"21320757","7265","23970","606282","2853","2019-11-30 14:00:11 UTC","33300","844305","false","1","0","0","0","2","0","0","97600","0","0","3","0.0","0.0","0.0"
"21320767","72057","28518","415275","5134","2019-11-30 13:17:37 UTC","70000","310277","false","1","0","0","0","2","0","0","238350","0","0","2","0.0","0.0","0.0"
"21320968","88949","3664","453211","9123","2019-11-29 17:42:12 UTC","329300","294954","false","0","0","0","0","1","0","0","329300","0","0","1","0.0","0.0","0.0"
"21320973","92301","14859","415274","3123","2019-11-29 17:37:45 UTC","19300","778576","false","0","0","0","0","1","0","0","19300","0","0","1","0.0","0.0","0.0"
"21320983","80160","29573","458919","6870","2019-11-29 17:13:58 UTC","19300","","false","0","0","0","0","1","0","0","19300","0","0","2","0.0","0.0","0.0"
"21320989","98040","74744","459314","5195","2019-11-29 16:58:26 UTC","192800","339410","false","0","0","0","0","1","0","0","192800","0","0","1","0.0","0.0","0.0"
"21320997","6112","31622","553450","3020","2019-11-29 16:38:52 UTC","47300","637987","false","0","0","0","0","1","0","0","47300","2","3","7","0.0","0.0","0.0"
"21320956","31960","87094","515787","7234","2019-11-29 18:06:24 UTC","22300","698810","false","0","0","0","0","1","0","0","22300","0","2","8","0.0","0.0","0.0"
"21322552","17304","31561","651653","2797","2019-11-21 17:49:45 UTC","246300","199663","false","0","0","0","0","3","0","0","352033","0","0","4","0.0","0.0","0.0"
"21320780","51350","34342","407303","1391","2019-11-30 12:14:24 UTC","33100","792696","false","1","0","0","0","1","0","0","33100","0","0","1","0.0","0.0","0.0"
"21320787","88540","53577","544315","2119","2019-11-30 10:59:25 UTC","34800","","false","1","0","0","0","1","0","0","34800","0","0","2","0.0","0.0","0.0"
"21320797","8576","92415","470598","6260","2019-11-30 02:42:36 UTC","14300","409413","false","1","1","0","0","1","0","0","14300","0","0","1","0.0","0.0","0.0"
"21320796","93520","77959","432957","7262","2019-11-30 02:48:47 UTC","200","589318","false","1","1","0","0","7","0","0","200","0","0","5","0.0","0.0","0.0"
"21320806","60884","18174","498442","3499","2019-11-30 01:30:03 UTC","12900","","false","1","1","0","0","1","0","0","12900","0","0","3","0.0","0.0","0.0"
"21320815","49542","7161","432958","9020","2019-11-30 00:43:24 UTC","16400","438736","false","1","1","0","0","1","0","0","16400","0","0","1","0.0","0.0","0.0"
"21320822","42760","13772","523421","7734","2019-11-30 00:16:12 UTC","55400","357746","false","1","1","0","0","1","0","0","55400","0","0","1","0.0","0.0","0.0"
"21320828","29140","75310","441120","2728","2019-11-30 00:08:02 UTC","23000","","false","1","1","0","0","1","0","0","23000","0","0","2","0.0","0.0","0.0"
"21320835","44529","42447","550209","1865","2019-11-29 23:59:34 UTC","4000","252885","false","0","0","0","0","1","0","0","4000","0","0","3","0.0","0.0","0.0"
"21320842","38455","19335","530994","7121","2019-11-29 23:30:16 UTC","13600","492346","false","0","0","0","0","1","0","0","13600","0","0","1","0.0","0.0","0.0"
"21320850","42075","45949","650516","6152","2019-11-29 23:07:47 UTC","143100","727228","false","0","0","0","0","1","0","0","143100","0","0","1","0.0","0.0","0.0"
"21322558","1746","41771","655000","3698","2019-11-21 17:21:36 UTC","279800","","false","0","0","0","0","1","0","0","279800","0","0","1","0.0","0.0","0.0"
"21320856","59287","17211","498423","8155","2019-11-29 22:37:33 UTC","18700","","false","0","0","0","0","1","0","0","18700","0","0","1","0.0","0.0","0.0"
"21320864","38901","7281","546452","4480","2019-11-29 22:06:23 UTC","28600","708348","false","0","0","0","0","4","0","0","17000","0","0","4","0.0","0.0","0.25"
"21320866","38901","7281","554463","2136","2019-11-29 21:53:48 UTC","33400","708348","true","0","0","0","0","4","0","0","17000","0","0","4","0.0","0.0","0.25"
"21320875","62818","95241","523421","5207","2019-11-29 21:22:11 UTC","235600","905236","false","0","0","0","0","1","0","0","235600","0","0","1","0.0","0.0","0.0"
"21320885","97291","27779","606282","8620","2019-11-29 20:55:28 UTC","253200","","true","0","0","0","0","2","0","0","192950","0","0","7","0.0","0.0","0.57143"
"21320890","83636","29529","550209","9250","2019-11-29 20:43:29 UTC","2400","648351","false","0","0","0","0","1","0","0","2400","0","0","1","0.0","0.0","0.0"
"21320896","35601","54339","548514","8140","2019-11-29 20:17:28 UTC","27200","457921","false","0","0","0","0","1","0","0","27200","0","0","4","0.0","0.0","0.0"
"21320903","68380","13001","512707","6186","2019-11-29 20:07:38 UTC","50100","715437","false","0","0","0","0","4","0","0","13275","0","0","4","0.0","0.0","0.0"
"21320910","79123","96594","527497","9990","2019-11-29 19:57:17 UTC","17800","871607","false","0","0","0","0","1","0","0","17800","0","0","2","0.0","0.0","0.0"
"21320918","18007","5398","553636","3080","2019-11-29 19:30:36 UTC","57400","","false","0","0","0","0","1","0","0","57400","0","0","1","0.0","0.0","0.0"
"21320925","15503","83990","523421","7897","2019-11-29 19:16:29 UTC","5900","727361","false","0","0","0","0","1","0","0","5900","0","0","1","0.0","0.0","0.0"
"21322564","16793","89902","498408","1185","2019-11-21 16:42:18 UTC","299100","864783","false","0","0","0","0","1","0","0","299100","0","0","4","0.0","0.0","0.0"
"21320931","17275","11750","453211","8822","2019-11-29 19:02:16 UTC","52800","342890","true","0","0","0","0","31","0","0","57412","0","0","30","0.0","0.0","0.73333"
"21320938","51744","11234","407505","6457","2019-11-29 18:44:27 UTC","133500","","false","0","0","0","0","1","0","0","133500","0","0","1","0.0","0.0","0.0"
"21320944","68151","92131","515117","9276","2019-11-29 18:34:32 UTC","44700","630110","false","0","0","0","0","1","0","0","44700","0","0","1","0.0","0.0","0.0"
"21320949","22605","40499","544731","3609","2019-11-29 18:25:16 UTC","28900","669771","false","0","0","0","0","1","0","0","28900","0","0","4","0.0","0.0","0.0"
"21321011","17275","7695","453211","6587","2019-11-29 16:16:49 UTC","49500","223682","true","0","0","0","0","7","0","0","60742","0","0","30","0.0","0.0","0.73333"
"21321014","44822","34904","524703","2853","2019-11-29 16:12:57 UTC","79800","435978","false","0","0","0","0","1","0","0","79800","0","0","2","0.0","0.0","0.0"
"21320964","22533","49071","453211","3090","2019-11-29 17:48:37 UTC","55800","169848","false","0","0","0","0","1","0","0","55800","0","0","6","0.0","0.0","0.0"
"21321018","38755","6761","552693","2902","2019-11-29 16:07:16 UTC","85100","738394","true","0","0","0","0","3","0","0","106200","0","0","5","0.0","0.0","0.6"
